UID,LENGTH,NAME,RESULT,SPEED,R_SPEED,ACCEL,R_ACCEL,STAMINA,R_STAMINA,ENERGY
1311239537351741687,370,Casino Light,4,28.090253988888,8.95257011618473,52.4183873235764,3.55756894738596,26.4590900050467,3.8575051490119,100
1311239537351741687,370,Bank Account,2,17.4448349878155,7.63509686124125,91.0124630044688,5.75558755781045,41.5507981583575,3.31686038948124,100
1311239537351741687,370,Sapphire Project,5,12.2292174061652,6.93495502109851,34.4922953260908,2.359288700923,21.7812982141514,3.95036882513004,100
7681503630244915315,928,Melodic Minstrel,4,9.18415539099905,6.66492830920517,19.5016668281176,1.96934500081927,77.428714152429,1.93122818748031,100
7681503630244915315,928,Marcellus,2,88.8116086084858,19.1981342334997,47.2468596821681,7.63288696017351,55.5413270645781,2.74180289529879,100
7681503630244915315,928,The Brasilian,1,99.4835628386617,20.0624086287687,53.1045175499367,8.14821600821418,62.6685745626087,2.50619559582348,100
7681503630244915315,928,Corinthian Dandy,3,78.5342438543047,17.2921182226035,16.9774795658593,5.0433564686961,54.869593718582,2.86275238716514,100
7681503630244915315,928,Blue-Grey,5,7.79602957862243,6.0165805166605,37.0971319564205,2.01584156228939,54.0942608048422,2.96819605125941,100
1568520832511387917,858,Three Bells,2,79.8319769209126,17.05338440072,40.546778729341,6.08676985785927,63.2426396007126,2.42964621414601,100
1568520832511387917,858,Hardy,3,74.5591783544447,16.5862550624219,42.7934381339261,5.87435704121309,32.9440316413953,3.65548188607395,100
1568520832511387917,858,Honey,1,43.4519114171769,11.1109663550707,90.6232069939226,8.74189421490983,45.921481424126,3.19087227903994,100
1568520832511387917,858,Charlotteham,5,64.0569578802279,14.9155621221107,61.637160174704,6.92487473887711,98.5337889197759,1.05150839750175,100
1568520832511387917,858,Future Proof,4,43.6650741736388,11.6333817094314,64.7379206182486,5.66680073903239,52.652573490086,3.02257144778728,100
8810398388933606012,757,Pudding Lane,3,89.1016540684302,17.711447171516,2.24858415668108,4.44929623493238,61.2004223372668,2.49543458894101,100
8810398388933606012,757,Nickering,1,79.7836025327844,16.9467154507768,57.3452732937455,7.74902780290763,24.833653484279,4.01564514260305,100
8810398388933606012,757,Earth Apple,5,41.1014005740261,11.612655354108,9.21588862763521,3.03173343419908,84.6921074777376,1.64724293504628,100
8810398388933606012,757,D'Angelow,4,16.0406997579297,7.38115664927664,78.0139165505051,4.53167053283637,72.652607802773,2.16019989208947,100
8810398388933606012,757,Eight Tees,2,35.0582338796747,10.1826843348634,98.8786515199103,9.75926041897563,39.1378288143836,3.26936318045839,100
554154580991695819,493,Fire Storm,4,2.47350203428051,5.31822177698704,92.3685426051207,4.49418530784431,60.6291722048787,2.46065993648053,100
554154580991695819,493,Flying Smart,3,42.5498029682214,11.0926226062344,61.2196374827334,4.90291666468093,24.4904515064707,3.88931798394387,100
554154580991695819,493,Esteemed,2,74.5161635158609,16.5488152101218,35.5293598023719,5.4813720132546,6.65494129344014,4.7288261040502,100
554154580991695819,493,Priory Fare,5,13.1835440926979,6.804118231598,43.3227933898858,2.59613987135265,45.1486129497714,3.18834755325621,100
554154580991695819,493,Plastron,1,91.0878311500676,18.9393006432542,19.5885234389797,5.69971517424159,41.6723157114886,3.28679094360174,100
5778167181152651719,416,Brideswell,5,2.599614687365,5.58527639717805,29.2241544194127,1.85999037377806,19.1803413874419,4.16735695360078,100
5778167181152651719,416,Secret Zambezi,1,93.7432434607024,19.8143973445612,90.4193778051257,15.5911103797226,36.9017010653685,3.62594557932127,100
5778167181152651719,416,New Evidence,3,48.5078517457243,12.5911250006882,68.572997351229,6.20239495393833,59.0582804388909,2.50761921944174,100
5778167181152651719,416,Rockbody,4,59.8999120171018,14.3799862462128,18.015495584769,4.06218330942943,87.2231641016573,1.52235276686227,100
5778167181152651719,416,Deal Broker,2,83.5102639979387,16.9210491155476,31.5301112696865,5.41771843933174,83.821869556359,1.71404322442457,100
8269129590005540951,365,Force and Power,5,25.2361121817215,8.50501943619238,54.2156400955934,3.43502846603249,18.8840640918438,4.17530381917504,100
8269129590005540951,365,This Time Forward,2,34.8316808418525,9.90098365650192,70.7991106602864,5.27429696591381,26.2644981798794,3.99441592252731,100
8269129590005540951,365,Journey of Purpose,4,47.1810173363732,12.6154072286344,10.191977521876,3.45572523980578,97.0111555804245,1.14527648332359,100
8269129590005540951,365,Faithful Staff,1,72.1996556774096,15.1038849138215,58.49669350093,6.40927300090922,23.2503438508522,4.13991000098538,100
8269129590005540951,365,Chaney,3,35.6430494009805,10.6455138044908,61.8302442231109,4.92044803918498,8.14209862682138,4.86782094841041,100
2803100982431207415,697,Mushroom Hunter,2,97.2791545602659,19.2318808681977,36.4699818536589,6.94824468403291,32.6978727773189,3.85794413637948,100
2803100982431207415,697,Charcoal Burner,5,22.7762356392149,8.78526109498178,21.980002431484,2.69047291823171,86.7039078967267,1.47887608380438,100
2803100982431207415,697,Sell-Out,1,76.047653917665,16.5744127312832,96.1013741684616,15.1390318298717,94.9615055180548,1.23717822283213,100
2803100982431207415,697,Here In,4,33.4446905166197,9.75731277935143,43.6836821234769,3.74506792559321,20.1814177708127,4.33624673567304,100
2803100982431207415,697,Harmony of Hearts,3,37.1847480883626,10.5362946451588,44.8877956032829,4.15141693689018,56.144837272229,2.85693834936706,100
8167717748733165518,819,Scanderoon,1,77.6815162264372,17.1956210723962,90.4411172328493,13.181417353995,82.0939105544557,1.72128647794853,100
8167717748733165518,819,Crest of Pink,5,31.4484705604277,9.40415802128642,54.6056230750926,3.92810203439727,66.996355792531,2.24052249691416,100
8167717748733165518,819,Republic,2,93.8138388810354,18.8397238592892,13.3009316711657,5.35575931443624,35.8506296402651,3.64778751422793,100
8167717748733165518,819,Wait for the Proof,4,51.8657447304505,12.5899094874462,8.58897583062223,3.2864589878969,92.0107390627156,1.33683686051806,100
8167717748733165518,819,Looking For Love,3,46.2935057497686,12.2040228825292,79.9793516420868,7.29240760166955,75.8702807399541,2.04652734294419,100
2393869621313477491,671,Power Capital,5,28.768015309541,9.69397667745321,24.8320833160459,2.99187158639543,54.1186732932497,2.92376427273156,100
2393869621313477491,671,Duke of Grantham,4,38.2573000172385,10.9671347121319,61.7124910570809,5.33375268684131,94.4569442607282,1.19566393484741,100
2393869621313477491,671,House of Rest,3,69.2534397738275,15.5911697122534,56.8405488535405,6.73420353101643,93.1042826076298,1.25954334612548,100
2393869621313477491,671,Cause and Theory,2,84.5195050225025,17.7193736390139,7.94055385877224,4.73872950089653,49.5728699205542,2.94630077093285,100
2393869621313477491,671,Bakewell,1,72.7171788212882,16.1280622776163,47.5409797064332,6.18671211811461,37.9178274637324,3.62242261143267,100
1040006937720614856,397,Diamond Timekeeper,2,29.8814968989705,9.69727895842082,73.8892988782469,5.37921268116317,75.9110245651282,1.97517529291253,100
1040006937720614856,397,Saharan,4,56.6845988176568,13.1719012744662,12.1402277101219,3.70749166408173,13.3755966502359,4.50388739907724,100
1040006937720614856,397,Balestra,5,0.50581387999082,5.19908231882616,16.5503750322641,1.55175315205993,20.4204768007224,4.14279752426381,100
1040006937720614856,397,Pinning,1,97.2429592257357,19.1096858400941,41.5229209928542,6.98069402910775,97.5185670882662,1.0935590787314,100
1040006937720614856,397,Silent Prince,3,53.9936013977598,13.4261232460654,4.37364884349667,3.62070703386745,77.7666473152421,1.83795512529929,100
4596537831769649733,955,Sessile,3,59.6916836932019,14.302335485013,41.4665463723134,5.29380774097644,78.2583293971858,1.80564843846856,100
4596537831769649733,955,Fifty-Fifty,5,39.4379155513748,11.271923611474,30.335714758578,3.52213418660517,84.5106433616781,1.63631980374035,100
4596537831769649733,955,Equip,1,34.5994663559008,10.6827269173301,81.3239201233969,6.83212208999982,35.460531881604,3.7487972753093,100
4596537831769649733,955,Angelicly,2,63.6463412025439,14.171429760676,46.0429010654488,5.28876832097985,29.0330136494246,3.73674858562448,100
4596537831769649733,955,Gibraltar Rock,4,0.79022578488441,5.19824419407951,99.5391848006576,5.39350418631076,66.2802671128172,2.39310662968967,100
1822174592074878781,699,Arkadian,5,17.9738369772176,7.66881985104459,20.0221019913656,2.34009882935803,53.7126166546222,2.74381560362405,100
1822174592074878781,699,Slovene,2,52.8027754927758,13.3214266087727,81.1972505393726,8.55734537748276,75.6139725965992,1.89028228795404,100
1822174592074878781,699,General Drummond,1,62.0030902337336,14.0038522038801,85.0228033922609,9.76855726227912,18.2917856724485,4.41701052487078,100
1822174592074878781,699,Tarnal,4,43.4138942371089,12.0430928979881,8.02078763231774,3.07354011390775,17.3425700482,4.26942401583614,100
1822174592074878781,699,Quiet Lute,3,82.3845229956345,18.1511355319761,13.5938760426902,4.84511233756313,89.9389513245738,1.36296928808632,100
5962390466706657427,924,Liferent,4,13.7632794726975,7.36040511924361,45.9050183933017,2.91849157284831,45.2980692167851,3.28189360954144,100
5962390466706657427,924,Bluebeam,5,3.3663301421034,5.70399590587447,81.7686726211783,3.55039431130626,86.9697085399997,1.59252014186209,100
5962390466706657427,924,Pullman,1,36.445821824204,9.96298114525508,92.0870398963847,8.15729394293435,1.83438799524501,5.12105376816573,100
5962390466706657427,924,Dark Past,2,54.6724457056038,13.229158720372,26.7006113475745,4.31777550069293,76.2499291891033,2.02086275870488,100
5962390466706657427,924,Chaplet,3,30.0440728872009,9.57879192883575,17.2919321771892,2.69764909235467,36.9100954322956,3.56092527002249,100
2399088910908323959,379,Gray's Inn,2,23.3198746631365,8.78772685979938,97.8823632196357,8.35518270292688,76.5575102242527,2.03242167413261,100
2399088910908323959,379,Rand Croesus,4,55.5635629407431,12.8474151502469,32.7390338960863,4.37462377923133,25.6555775478803,3.79919451003211,100
2399088910908323959,379,Point of No Return,1,78.9192664798523,16.8999811983815,34.9337700236539,5.84451034772213,76.6653909794514,1.96563428517484,100
2399088910908323959,379,Little Brown Jug,3,51.9727065122211,13.1604793464371,36.4653325585284,4.67130757749763,85.1119635347306,1.62737501384549,100
2399088910908323959,379,Badger's Blaise,5,13.5053438669334,7.21023272463686,65.5075727880997,3.39572776653826,16.1718729518897,4.18254804398204,100
7263246399100837425,808,Grace Abounding,5,23.8012908398233,8.9743142475983,43.7564264988842,3.41503149718528,40.7934962702339,3.47458160910287,100
7263246399100837425,808,Steerage,1,66.6348902371818,15.5728850594267,17.7724545711113,4.53280745581741,34.9927988596269,3.55033812708303,100
7263246399100837425,808,Snaffler,4,14.0235349794617,6.81185756556807,84.2757385433855,4.73003440160709,59.2169542335996,2.73970383725685,100
7263246399100837425,808,Captor,2,70.7140271730589,16.0294400364931,39.1324888587558,5.81018641778858,94.1591492779748,1.23469757808162,100
7263246399100837425,808,Finish in Finland,3,40.7266055929698,11.579862687769,53.9282644873297,5.02840183157158,67.9173439052656,2.21805056796992,100
2146811031585285947,834,Pay Gate,2,90.1130944971892,18.5794218841739,29.3072405256573,5.92024800080837,86.8287777285497,1.59292104363988,100
2146811031585285947,834,Valley of Peace,3,53.8265226795411,13.6574897953671,32.2045343699346,4.69544592280044,23.727097154813,3.90015632845357,100
2146811031585285947,834,Minories,5,14.5207827835589,7.0740604986945,53.9612909403768,2.83093424011419,35.2367313243242,3.61597431456665,100
2146811031585285947,834,Cold Vanilla,1,60.7979010157093,13.7076090557154,78.8220954975713,8.20655538266113,49.7810785061257,3.02762504146727,100
2146811031585285947,834,Grecian Fir,4,27.3876054469046,9.2679331531625,4.12036781698634,2.43335386166082,14.7923286439488,4.29390289127649,100
1940294520034948758,891,Zarinthe,3,82.6084184118364,16.9855516348084,3.67530661742484,4.43412417335777,59.7158865839074,2.61337373765305,100
1940294520034948758,891,Certain Bonanza,4,60.923213561953,14.6159733414008,1.68254163150498,3.7877622751157,44.7397857984573,3.19947394559099,100
1940294520034948758,891,The T.A.,2,76.6317122287703,16.9501203312269,24.8595431291514,5.05373990459438,13.0428971395502,4.54025995319435,100
1940294520034948758,891,Battlefield Hero,1,51.3231324675301,12.4842476602238,97.0683529861622,11.8949951715247,20.7126288205206,4.06530172156732,100
1940294520034948758,891,Denier of Freedom,5,3.37874241201746,5.717404403777,6.14289496361224,1.44159401362659,24.6190404864058,4.04603493121101,100
4423665605005040652,381,Downright,2,39.847696701599,10.8398219113351,98.1114984620292,10.5790114689294,35.3675775534163,3.70380051620456,100
4423665605005040652,381,Silverwork,3,31.9717189514835,9.59171586060465,63.5626272985006,4.43701397102335,8.81394874028756,4.63111161743385,100
4423665605005040652,381,Evangelist,1,48.0965570894492,12.7516329086372,92.9463668773852,10.4909336707924,68.4448916457563,2.23539576240973,100
4423665605005040652,381,Moonlight Shadow,5,5.88918776516581,5.76911837900507,39.0962697260754,2.10804763482551,13.7072390564345,4.40304678392749,100
4423665605005040652,381,Toddy Ladle,4,32.1196414249641,9.65091697964912,48.549918201489,3.94165236153547,76.5157991799167,1.86951920311316,100
6657960074107848236,971,Everywhere,3,11.2846230404593,6.40271220114115,70.4056735868832,3.23073693283009,63.8892082379755,2.53679295535845,100
6657960074107848236,971,The Sea and the Sky,5,8.6389045411825,6.40370223367087,74.4216252183394,3.58039154311195,94.7901387266613,1.17891667204161,100
6657960074107848236,971,Country Club,1,81.31515198196,17.9362246620377,75.4604088771566,10.5131744401281,60.1092931392789,2.66657900058195,100
6657960074107848236,971,Beaufort Bluff,2,73.4196818604724,15.436097750249,43.5492502205502,5.88718457686619,88.9753825902403,1.4688365536073,100
6657960074107848236,971,A Toff in Tartan,4,9.66234631535917,6.15312543887724,70.9283838149806,3.18330527265226,18.3871916425395,4.39905746433592,100
6766829562947285953,893,Minister of Magic,5,42.6888232169666,11.0355636662888,18.7339035251917,3.26081676282443,20.1486922656072,4.36105607299032,100
6766829562947285953,893,Fastener,4,59.6398976413871,13.8766480406336,53.5356974943562,5.97522594836775,77.271862554588,1.99642930511986,100
6766829562947285953,893,Shiffrin,3,54.8607283892056,12.9290183276106,65.5955007899309,6.31251471327505,27.8513187254763,3.98792167554951,100
6766829562947285953,893,Common Custom,1,67.4881607536512,15.4907391570003,79.2611409154663,9.90578322256452,7.75348342421992,4.85554021600048,100
6766829562947285953,893,Signifying,2,61.5275043928403,14.558323559571,85.3699689697043,10.0365065524707,15.5743163719003,4.55550720574129,100
1993050318949699493,619,King's Pardon,4,18.1751196354061,7.63302832891414,23.2764837781342,2.23778303990606,65.0169767365129,2.30446863094447,100
1993050318949699493,619,Tricky Nicola,3,50.6071425131325,12.8744644401479,9.06965510636813,3.38628434828965,57.2028768369597,2.71210350140134,100
1993050318949699493,619,Border Act,5,11.0648409225034,6.98728607353938,20.2505166289818,2.04194395719197,33.7209279582952,3.7191562210363,100
1993050318949699493,619,Artistic,1,38.5916279956261,11.2413962662095,71.8413623193154,6.31963853942219,11.0035519346115,4.51377571965087,100
1993050318949699493,619,Hereafterthis,2,29.7702009361624,9.91839764038773,70.2652222901713,5.29263603501055,30.4988156719011,3.61177396845178,100
8539291008051775796,1015,Zonkey,1,58.1084530065007,13.802328292392,79.3494267163681,8.78319416673292,69.5650138406367,2.11528793649953,100
8539291008051775796,1015,Literary Circle,2,71.0402669119669,15.3298177821756,16.9961721950594,4.61026338010141,18.3135159935221,4.37840385231082,100
8539291008051775796,1015,Will Softly,4,31.902458908334,10.2715127543276,51.5439541368411,4.07596472194484,75.6531216861901,2.00581288218686,100
8539291008051775796,1015,Black Light,5,4.20993010125029,5.7482309756879,29.8451640879671,1.85947837339815,41.0086762032324,3.41327795162389,100
8539291008051775796,1015,Casablanca Days,3,64.2747280694263,14.6518901797882,44.0614483998084,5.2661393715117,93.1301218589206,1.32706187036986,100
5589569790379116693,1359,Whimbel,4,64.2080455961919,14.3736426850649,60.2434490224078,6.47613300010884,24.6508465728371,4.17298132916249,100
5589569790379116693,1359,Straight Laced,5,3.92827622567171,5.81706711558607,92.2711303457016,4.90246661000528,84.330912254947,1.61591788787798,100
5589569790379116693,1359,Sailor's Word,2,47.9387209976877,12.7230379877826,99.2083536216138,12.2046484708469,16.9941100100912,4.16915916071586,100
5589569790379116693,1359,One Time Hero,1,91.1860118659336,18.5115803432902,98.5701412666978,18.3691049369771,77.368341896763,1.99980615555041,100
5589569790379116693,1359,Queen's Champion,3,95.8229723798461,18.9140527025751,35.0349993369535,6.21620807804475,4.18548521002489,4.70278178702562,100
6565806352059208257,1462,Claytonian,1,81.664682258738,16.994906469593,51.0339167265724,6.72809120636126,79.8292974129218,1.80971935722099,100
6565806352059208257,1462,Anne of the Crescent,2,66.0746755298232,15.0469662543949,72.6170894899934,8.05138629562821,86.7435794723729,1.54038120050887,100
6565806352059208257,1462,Future Proof,3,37.4796487719939,10.1542546967237,60.3389867101685,4.85098009332647,52.6761773009623,2.74994496736842,100
6565806352059208257,1462,Pipe Carnival,4,43.7099097030789,11.1519351153557,44.1373741334541,4.14195588461947,34.5580880201366,3.46059712609985,100
6565806352059208257,1462,Early Pioneer,5,15.8613276283153,7.47474351848441,79.2398348513355,4.58256104361195,50.6502230176525,2.87626666530719,100
6491940140591571900,516,Holloweeneve,3,96.4765508132297,19.4526442362707,34.5698393955883,6.35496194052517,97.4206079067768,1.13886951428083,100
6491940140591571900,516,Shy Steve,2,90.5119171911508,19.4090752762425,52.8643290383592,7.97654994662688,8.88719029965079,4.8761855429712,100
6491940140591571900,516,Marriage Article,5,86.7802467688906,17.8924541089699,20.0118761185926,5.23803942230956,43.9860763951479,3.13613130017417,100
6491940140591571900,516,Fremington Camp,1,84.2495333343813,18.3828442188365,85.8522355223916,13.005225732675,93.8829888090264,1.27697386931049,100
6491940140591571900,516,Path of Dalliance,4,55.5371567675494,13.2558108729431,64.7614223511072,6.7573372749978,54.3459451133161,2.71692056844048,100
6878653332706440130,1276,Hotspot Hattie,1,77.117776551494,15.8935838856243,66.4080486894744,8.11485141467253,4.7885141852825,4.68019377980266,100
6878653332706440130,1276,Electroller,5,20.8331168842159,7.85763481157086,23.318266504012,2.40691723537942,64.8072302955294,2.49856867881472,100
6878653332706440130,1276,Saint Nicholas,3,63.8494865611711,15.2565574248716,55.2233129907347,6.51847908514917,90.3047915502535,1.41984543467899,100
6878653332706440130,1276,Lady Nightingale,4,17.5175860928119,7.61552839066808,73.1505579233069,4.15565291895255,20.4032489022195,4.28086986563929,100
6878653332706440130,1276,Playful,2,83.4359481261207,17.3697161155303,51.6676414398026,7.10034110714197,15.9361696883124,4.16434870575111,100
5614019731770089206,738,Watery Moon,4,68.2975763316349,15.8888413335129,9.38752617720889,4.37698404245399,71.0341003820909,2.06742323108114,100
5614019731770089206,738,Great Assize Day,3,90.2952923234793,17.7479174383827,32.3958349308294,6.03948282707104,30.4478316941296,3.67717795798469,100
5614019731770089206,738,Global Empire,5,8.17336812467739,6.52199631593499,41.685197747305,2.41240612579806,57.5737932419859,2.82723174431671,100
5614019731770089206,738,Phoenician,2,88.0332694707023,18.4493644636519,64.9500523166524,8.61141832433102,92.3738547555714,1.29908770723498,100
5614019731770089206,738,Corkonian,1,29.3319415369054,9.66236643092848,98.5061692689375,8.81818506581897,7.83723169133974,4.80175415907527,100
5757395740551274352,1390,Marmoreal Light,1,96.480099229337,20.0268865771375,60.5170608504557,8.75455774901227,16.0744803108968,4.19597564737593,100
5757395740551274352,1390,Quick Change,2,72.8885717563526,15.2552967376873,87.2309517876251,11.0539589194506,88.2816312262814,1.50176063899321,100
5757395740551274352,1390,Target Time,5,36.0470651629601,10.0197737806245,54.0005829550318,4.42137488159174,35.9718393182222,3.48930053600819,100
5757395740551274352,1390,Lady Lorraine,3,79.5802853425514,16.1216162694412,25.3647339964086,5.1962291000154,20.1970672291451,4.3633214726193,100
5757395740551274352,1390,Strange Star,4,60.0714985189884,14.4409241723538,42.490451115271,5.25033093376624,80.5943554753937,1.84185722338049,100
7598611764356748448,1441,Abyss of Triumph,4,48.6309720791004,12.6277963202578,33.1790548234833,4.01629364128043,5.39830243236938,4.97356130561438,100
7598611764356748448,1441,Quagmire Holiday,2,95.1347778801513,20.0635885638756,54.519539863812,8.39007310765039,85.1170128678067,1.58779530556844,100
7598611764356748448,1441,Obiter Dicta,5,38.4465016295983,10.7266949390036,24.7969285207571,3.38572554127094,90.0157210901699,1.34164933444972,100
7598611764356748448,1441,Lawfare,3,76.2639808089008,16.2925473944658,48.5992158554852,6.25442399845221,76.8446031392902,1.95110768718347,100
7598611764356748448,1441,Tom Mix,1,82.0604922139683,18.1289262035856,68.1473040448189,9.68851669142038,70.3908713268684,2.15263547381518,100
5780689240043949634,1673,Raffle Day,4,31.6224923057965,9.92186997544753,55.8882079731436,4.42870984704385,49.0667219852826,3.05103794719067,100
5780689240043949634,1673,Silver Principle,5,44.4168967772397,11.1020625333313,3.2555474554372,2.89036654019449,40.5843692373505,3.39456824751311,100
5780689240043949634,1673,Romantic Eagle,1,40.4656887447635,10.5875107595592,93.6972419818703,9.03204036469603,24.7253199563685,3.86213609243918,100
5780689240043949634,1673,Signified,3,37.9870169268826,11.0676403773883,68.9399221000969,5.9808021088836,85.6854724616036,1.59201210475654,100
5780689240043949634,1673,Major Change,2,21.2757688914448,8.21072263317564,86.9958784857993,5.88407842162403,11.1248732723182,4.69331360742476,100
3668224723099912306,708,Electric Pioneer,3,49.7753462302745,11.9233191540842,54.7748981970556,5.2179695187495,51.9605651611652,2.89740377122055,100
3668224723099912306,708,Sequence Dance,4,44.3827143008967,11.3488250937596,78.257907249769,6.96431667276597,97.6384006289231,1.04971740243052,100
3668224723099912306,708,Countess Daisy,5,22.8536606888866,8.09448480189243,49.8477270714687,3.28951992210295,39.4536583152292,3.5557442199507,100
3668224723099912306,708,Barkingside,2,59.2867993794605,13.6821007592109,67.2727242263586,6.98251412892427,57.4796474775536,2.66015111051702,100
3668224723099912306,708,Fresh Brew,1,98.5664977283454,19.2619447241705,13.3182589653764,5.40758317226749,61.8928834191811,2.54250480314282,100
3902209415208054385,1340,Memory Hill,3,53.4948560731888,13.5457135732294,22.8087198906746,4.02172703853991,38.1927586593868,3.35029648457099,100
3902209415208054385,1340,Last to First,1,81.5648847803706,17.0473657135273,8.60459012311268,4.37425704449808,23.8651806544958,3.84731626792836,100
3902209415208054385,1340,Iona Iron,2,84.848188863525,18.5566543638398,15.6179602439502,5.45784033286235,89.813035796496,1.40553952702332,100
3902209415208054385,1340,Mexican Muse,4,30.9263533279186,9.94707884843233,55.3130067975862,4.27319826345632,37.0248252608796,3.44830112797998,100
3902209415208054385,1340,Watch the Water,5,15.0161678486594,7.33849254905832,12.8175294321873,1.96155308189002,65.1895349402896,2.48758423409182,100
6000469516561953180,1032,Totally Eclipsed,1,81.1027127596368,16.3359452244342,95.915313371539,14.8320375834615,67.444049505056,2.23286356614623,100
6000469516561953180,1032,Everyday Story,2,57.5143101998116,14.216484669896,87.2477126259402,10.7338684285952,42.4951154401165,3.2282444822283,100
6000469516561953180,1032,Era,4,65.0314950039901,14.2014319946645,36.3110848030236,4.74358528042568,10.8386295447192,4.34643222085546,100
6000469516561953180,1032,Celestial Prince,5,50.7989707682147,12.5851879654176,76.9600350923821,7.29370776358309,92.4550591689828,1.29043452043719,100
6000469516561953180,1032,Darwinnian,3,92.0256458325364,18.0687266743505,50.7421922963886,7.56129896831773,68.4402674096868,2.20169505859242,100
1711116554838619536,705,Cruiser Jack,5,9.13967012764782,6.43480051145801,26.356264250465,1.94488149435363,90.0532282351757,1.46041312887346,100
1711116554838619536,705,Pickering Place,1,78.0094600696683,16.8918694118611,56.5958711840744,7.40548482546199,1.93561073840516,4.94932544683037,100
1711116554838619536,705,In-Coming Tide,3,24.4148337040981,8.39827912833586,60.1914317219497,4.00748671509219,88.0312148615138,1.44646051026013,100
1711116554838619536,705,Thackeray,2,38.2924321354695,10.6828361853978,16.6756018289594,3.18080173158785,42.5060003384295,3.33789058862735,100
1711116554838619536,705,Prosaic,4,2.31066755253397,5.11558252467402,60.5576387324609,2.4512211316319,68.5475759523689,2.34972401017204,100
8921456232947145371,1345,Rhapsody of Words,3,78.4466986618314,15.9791835396857,30.0627697829975,5.08449112635608,6.06131954559419,4.65680155893061,100
8921456232947145371,1345,Sign Me Up,5,13.9192723134093,6.96113758682127,75.3492707062616,3.86688277026594,83.2895785779944,1.69230247959149,100
8921456232947145371,1345,Cowgirl's Lament,4,55.1890108780891,13.5243045209589,41.1379066755071,4.76122287635943,9.28927724684817,4.72957360664209,100
8921456232947145371,1345,Poet's Muse,1,90.5481520530725,18.4931853111431,31.8120661122091,6.31905287427336,41.759441616903,3.1853127436775,100
8921456232947145371,1345,Envious Moon,2,74.2145062475961,15.7342642699302,39.9588955688327,5.41388652211225,16.0514445325195,4.39598684320606,100
1938296242315584399,1272,Milanese,5,0.08737078627127,5.06047763838156,13.7804708436151,1.47027836042701,60.509176546469,2.65101815710615,100
1938296242315584399,1272,Dragonlands,2,43.4713753500392,11.6006523795442,1.23172308093664,2.86868822467132,12.7403596750326,4.54982227421239,100
1938296242315584399,1272,Browner,4,19.7631412064073,8.08265439760509,11.7008719450699,2.24977221035419,71.0435889591136,2.22121077850095,100
1938296242315584399,1272,Horse of Quality,1,73.0540755271253,16.1968123130642,49.1895023338236,6.12138593544762,26.5812879799275,4.05562715270722,100
1938296242315584399,1272,Thorough,3,14.6303985589674,7.08619816089095,57.6277841156161,3.03363744328401,14.7447078468854,4.23158197407614,100
8171810641211293111,867,High Space,5,5.98573967281946,6.19198928952733,42.8899912613674,2.3202157647915,47.9358803087052,3.05482734782315,100
8171810641211293111,867,Ring of Power,1,80.3178374761658,16.2089804321332,74.1356030983077,8.83905958349023,48.0076090239886,3.10151277243952,100
8171810641211293111,867,Testify,3,4.05875655033278,5.79580091481193,84.5137871700749,4.14710859840457,68.7887026417882,2.31190904682665,100
8171810641211293111,867,Gaelic League,4,12.0293445609033,7.00768392762358,47.8921529950143,2.70928559234471,9.983389367998,4.48386343463019,100
8171810641211293111,867,Spoils of War,2,63.4134042943314,14.7986746130323,39.9245626124321,5.07996793975489,75.1572303295996,2.0244485162775,100
1474197273614853932,1966,Flashpoint Charlie,3,34.4040073293287,9.98410891544133,33.5848850302702,3.28184751838376,58.4721506555327,2.64824177619232,100
1474197273614853932,1966,Brae Knight,5,24.1535151170485,8.55413327878305,32.298179790416,2.91077507138837,57.307020089845,2.7040766634296,100
1474197273614853932,1966,Greenhorn Rider,4,37.1578386631551,10.9444447670656,8.78916698589726,2.89670359518912,2.70165221441811,4.86988493700523,100
1474197273614853932,1966,Great Yorkshire,1,92.8271239753971,19.2968631079087,72.8550328598653,10.3570900241729,16.1358437864454,4.26083745886529,100
1474197273614853932,1966,Day Drinking,2,79.0052270108736,17.6257563957006,58.3994747373755,7.60742732766741,76.3683437412654,2.00209146151504,100
9217028922168747896,871,Armourer,4,42.0253205952683,11.2488244878035,19.5894849074549,3.42677214939651,30.796640162711,3.92026161003332,100
9217028922168747896,871,Holy Dawn,3,52.551726044805,13.3452504849151,14.8132351876901,3.6225347228896,7.95609680225447,4.45563384906362,100
9217028922168747896,871,Milky Way Pilot,5,13.6504070738129,6.76555107121147,83.3529712966375,4.56669217284794,78.2413062573223,1.84939382618798,100
9217028922168747896,871,Shorthand Star,1,82.6070530190422,17.9928448756014,56.4437129246039,7.59360365522145,10.2315069843606,4.65245091753633,100
9217028922168747896,871,Orderly House,2,12.9024797237228,6.71331188867917,91.9361551479799,5.30817648674063,28.8075326719976,3.85782916396979,100
3179004440628983467,743,Respectful,1,72.3646331550828,16.4259020844065,9.96460115889717,4.60897143969577,3.15909734108511,4.68413743828126,100
3179004440628983467,743,Doubling Down,4,19.4325361224436,8.26664458026894,53.6284275863261,3.52957808174003,91.3452855170708,1.37664545851304,100
3179004440628983467,743,Do Not Touch,2,58.5610141200443,13.6285228473787,35.9250110627536,4.88905013171286,45.6646765358432,3.15172656078419,100
